200
10

30.000000	8.700000	
45.799999	63.700001	
60.200001	91.900002	
82.000000	70.300003	
41.900002	85.300003	
97.599998	64.400002	
28.400000	60.099998	
53.299999	30.600000	
49.799999	65.699997	
5.600000	51.299999	
86.199997	4.700000	
60.599998	69.800003	
38.000000	10.600000	
77.199997	84.099998	
30.000000	16.900000	
83.300003	57.400002	
55.000000	63.500000	
49.400002	67.900002	
48.000000	71.300003	
59.900002	64.900002	
56.200001	71.400002	
51.200001	70.699997	
53.700001	58.500000	
58.500000	71.900002	
45.599998	70.900002	
51.700001	69.300003	
50.799999	62.099998	
61.500000	66.199997	
48.200001	60.400002	
52.400002	59.400002	
52.400002	58.299999	
47.000000	59.200001	
59.500000	60.099998	
60.000000	67.500000	
56.400002	64.800003	
59.099998	70.699997	
53.500000	61.000000	
45.900002	70.599998	
50.599998	59.799999	
52.700001	68.599998	
54.400002	63.400002	
48.200001	70.099998	
44.799999	69.300003	
50.099998	64.500000	
57.400002	71.199997	
47.200001	57.900002	
61.799999	64.599998	
53.900002	60.599998	
45.299999	65.199997	
52.700001	70.099998	
56.799999	71.000000	
54.200001	60.299999	
61.599998	73.099998	
54.599998	59.200001	
49.700001	68.199997	
54.299999	70.000000	
54.000000	65.599998	
52.299999	65.400002	
60.099998	62.900002	
59.299999	67.800003	
55.799999	62.700001	
49.799999	61.200001	
46.299999	57.500000	
58.500000	59.500000	
49.400002	63.099998	
53.400002	61.700001	
55.200001	61.900002	
58.700001	72.599998	
50.900002	61.200001	
45.500000	62.299999	
59.099998	63.099998	
53.500000	66.800003	
46.400002	66.099998	
60.299999	65.599998	
61.000000	65.199997	
58.000000	62.799999	
57.299999	70.900002	
61.900002	71.400002	
56.299999	68.000000	
49.799999	68.800003	
58.000000	73.599998	
53.599998	58.500000	
52.099998	14.200000	
41.000000	20.000000	
40.500000	11.200000	
50.900002	6.300000	
39.200001	17.100000	
52.200001	6.700000	
52.200001	16.600000	
49.799999	17.700001	
51.700001	8.200000	
55.099998	13.000000	
46.799999	6.000000	
49.099998	18.700001	
54.400002	22.799999	
45.200001	9.900000	
46.299999	8.400000	
43.000000	5.800000	
55.000000	19.200001	
42.299999	19.200001	
48.200001	11.600000	
43.700001	18.200001	
39.000000	16.100000	
53.900002	16.600000	
50.099998	20.299999	
55.500000	13.700000	
51.599998	17.100000	
38.599998	10.700000	
40.700001	17.799999	
48.599998	9.400000	
39.599998	5.500000	
41.099998	22.600000	
44.799999	13.300000	
51.700001	11.500000	
52.900002	10.500000	
49.799999	6.900000	
51.400002	11.800000	
54.000000	20.000000	
47.900002	17.799999	
41.200001	14.600000	
53.900002	10.300000	
55.500000	7.900000	
43.500000	8.300000	
43.500000	15.600000	
50.500000	10.000000	
41.599998	11.300000	
46.000000	19.799999	
47.000000	15.500000	
42.400002	19.600000	
52.400002	19.400000	
43.400002	14.900000	
50.799999	15.100000	
52.200001	6.300000	
42.000000	16.799999	
41.400002	14.500000	
48.299999	22.500000	
47.099998	22.600000	
45.900002	9.500000	
50.900002	19.299999	
45.200001	20.500000	
41.400002	13.600000	
39.900002	14.500000	
43.500000	14.600000	
46.200001	10.800000	
48.200001	8.600000	
42.900002	11.900000	
54.500000	6.400000	
51.599998	17.299999	
51.400002	15.200000	
47.700001	8.700000	
40.799999	13.400000	
46.900002	16.799999	
43.299999	5.800000	
79.800003	32.099998	
87.099998	38.700001	
85.000000	42.900002	
85.199997	42.599998	
87.800003	37.700001	
82.300003	28.200001	
77.800003	28.400000	
88.300003	35.299999	
88.400002	41.099998	
77.199997	32.099998	
73.900002	26.000000	
86.500000	38.000000	
76.500000	36.900002	
89.800003	29.100000	
74.800003	40.500000	
74.699997	28.200001	
78.000000	33.599998	
79.500000	39.500000	
90.000000	34.099998	
87.400002	36.099998	
86.400002	26.500000	
84.699997	28.400000	
84.900002	41.500000	
82.300003	30.900000	
81.599998	26.299999	
88.900002	36.599998	
90.900002	29.299999	
75.000000	27.900000	
86.599998	28.100000	
78.599998	39.299999	
83.699997	37.500000	
84.099998	29.700001	
77.000000	34.099998	
88.099998	29.600000	
81.800003	28.700001	
80.400002	34.299999	
84.699997	26.200001	
79.199997	34.599998	
76.900002	34.400002	
75.500000	34.000000	
85.800003	26.400000	
79.500000	39.200001	
88.900002	34.299999	
76.000000	39.700001	
89.900002	41.799999	
90.900002	34.799999	
78.500000	32.299999	
77.699997	42.900002	
87.000000	42.099998	
86.400002	27.500000	
80.900002	27.600000	
75.400002	33.799999	
75.000000	39.900002	
88.300003	32.200001	
74.300003	26.200001	
85.599998	27.600000	
85.400002	34.900002	

150

5874
5874
5874
5874
5874
5874
5874
5874
5874
5874

14
15
14
17
15
11
11
17
11
13
18
11
16
12
12
12
10
13
18
15
18
16
20
15
19
19
13
12
12
11
13
17
11
17
11
20
16
15
13
18
12
18
13
18
16
20
12
20
20
13
15
11
18
13
10
17
18
17
13
18
18
13
10
13
16
10
10
13
19
18
12
18
15
15
15
17
19
16
19
10
10
16
14
12
13
16
11
11
17
20
19
10
17
19
20
17
12
10
16
18
19
14
15
10
15
15
17
15
19
13
11
16
16
13
10
13
14
10
14
16
11
18
11
11
13
13
15
19
15
15
17
16
20
18
11
18
20
16
15
16
14
20
15
11
14
15
13
14
16
11
14
12
11
10
20
19
17
16
16
13
15
13
12
14
14
16
16
16
19
10
14
15
14
15
18
12
14
10
15
14
10
17
11
16
13
10
11
20
13
12
15
14
12
20
13
16
17
11
15
14

100
100
100
100
100
100
100
100
100
100

10.000000

1

