100
20

45.500000	89.500000	
46.400002	98.699997	
2.000000	38.500000	
28.200001	14.300000	
94.000000	65.599998	
4.600000	21.600000	
41.799999	67.800003	
93.000000	27.799999	
17.900000	3.700000	
39.400002	34.599998	
57.299999	36.000000	
60.799999	22.500000	
28.400000	70.300003	
50.099998	22.700001	
91.300003	57.599998	
2.000000	37.200001	
21.900000	15.300000	
28.500000	86.699997	
25.000000	10.200000	
77.699997	4.700000	
80.500000	21.000000	
90.099998	59.200001	
91.199997	50.700001	
92.199997	53.500000	
99.900002	54.299999	
99.900002	53.000000	
98.300003	58.599998	
99.900002	56.200001	
89.699997	55.299999	
90.400002	51.799999	
96.400002	48.400002	
99.900002	47.099998	
99.300003	49.200001	
99.900002	53.000000	
99.900002	47.500000	
99.900002	49.200001	
98.099998	53.200001	
99.900002	54.099998	
62.700001	75.800003	
69.900002	73.400002	
74.400002	76.900002	
62.799999	78.400002	
72.500000	81.199997	
66.699997	81.800003	
67.800003	84.900002	
61.700001	78.699997	
72.099998	81.199997	
65.800003	83.500000	
65.400002	83.400002	
67.599998	78.400002	
73.000000	81.000000	
62.799999	73.599998	
71.699997	74.599998	
64.000000	83.099998	
72.800003	76.599998	
63.599998	74.199997	
62.900002	81.500000	
71.800003	78.400002	
69.800003	73.000000	
65.300003	74.000000	
94.099998	23.400000	
95.599998	27.299999	
99.900002	22.500000	
93.800003	24.299999	
94.199997	34.599998	
97.400002	28.600000	
92.500000	28.600000	
99.900002	22.500000	
98.699997	27.600000	
93.599998	28.299999	
96.500000	22.100000	
98.500000	30.200001	
91.900002	33.900002	
99.900002	34.000000	
95.099998	25.500000	
96.400002	29.100000	
91.599998	25.299999	
99.900002	34.700001	
99.900002	22.100000	
99.599998	24.600000	
94.599998	27.299999	
8.500000	67.199997	
21.700001	69.099998	
19.700001	68.500000	
11.400000	69.000000	
16.299999	77.800003	
21.100000	67.300003	
13.200000	75.199997	
9.200000	70.000000	
11.500000	77.900002	
11.200000	74.099998	
20.400000	71.199997	
13.400000	74.699997	
12.300000	69.900002	
10.800000	77.300003	
15.300000	73.500000	
19.400000	70.800003	
9.500000	75.199997	
16.500000	69.500000	
19.299999	69.699997	
37.799999	8.300000	
43.000000	14.900000	
36.500000	8.800000	
45.200001	12.400000	
33.099998	9.400000	
39.700001	13.800000	
38.400002	4.400000	
34.099998	9.100000	
40.099998	13.900000	
39.299999	16.100000	
36.599998	10.600000	
34.299999	14.200000	
38.299999	16.299999	
39.599998	7.100000	
41.400002	9.500000	
41.900002	11.700000	
39.799999	11.500000	
40.599998	8.900000	
37.299999	4.800000	
45.500000	16.100000	

150

2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956
2956

19
16
12
10
11
13
14
20
16
18
16
14
12
11
16
19
15
13
20
17
18
10
11
19
13
17
15
15
15
13
18
12
19
11
16
10
20
13
20
18
16
20
15
15
17
10
13
19
18
17
12
13
20
19
10
18
10
19
19
12
14
20
10
10
14
18
16
19
14
10
11
12
10
11
11
17
10
19
10
20
15
15
16
11
13
15
10
10
13
14
17
19
18
16
11
20
12
19
11
10

100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100

10.000000

1

