150
10

82.000000	65.500000	
70.000000	88.900002	
18.299999	88.199997	
50.099998	20.000000	
78.800003	59.700001	
70.900002	79.300003	
62.900002	92.400002	
0.300000	60.500000	
51.400002	3.700000	
24.700001	42.500000	
46.099998	28.600000	
6.900000	42.200001	
44.700001	19.299999	
18.900000	29.000000	
93.400002	12.200000	
28.500000	89.099998	
61.000000	58.299999	
67.400002	92.800003	
95.300003	44.500000	
78.599998	8.100000	
10.100000	68.800003	
14.100000	62.900002	
98.599998	78.400002	
55.799999	96.199997	
58.900002	82.599998	
94.000000	57.099998	
90.500000	78.199997	
7.300000	24.500000	
96.000000	6.200000	
92.099998	34.299999	
84.199997	51.900002	
16.799999	66.500000	
5.900000	16.200001	
37.700001	42.299999	
64.900002	36.400002	
53.400002	70.599998	
7.500000	85.000000	
47.400002	9.900000	
16.900000	76.800003	
6.600000	6.300000	
4.200000	4.700000	
7.300000	14.300000	
0.600000	13.000000	
8.900000	14.200000	
7.100000	7.600000	
0.000000	2.000000	
4.200000	9.400000	
2.300000	10.600000	
1.100000	6.600000	
4.500000	13.900000	
2.700000	13.100000	
5.300000	13.300000	
2.700000	10.600000	
0.700000	1.800000	
0.000000	1.800000	
4.300000	7.900000	
9.400000	15.000000	
0.000000	5.300000	
8.400000	5.600000	
0.800000	2.500000	
8.900000	4.400000	
0.000000	4.800000	
0.000000	12.500000	
2.900000	13.300000	
0.000000	5.600000	
80.300003	0.000000	
71.300003	3.300000	
75.900002	0.000000	
68.199997	3.000000	
80.800003	0.000000	
75.500000	1.000000	
73.300003	3.100000	
78.199997	0.000000	
74.000000	4.400000	
71.500000	0.000000	
81.199997	1.700000	
78.400002	0.000000	
68.599998	0.000000	
74.800003	3.900000	
75.500000	3.400000	
79.800003	4.800000	
68.300003	0.000000	
75.199997	0.000000	
73.099998	2.300000	
75.199997	7.400000	
69.000000	3.100000	
72.699997	0.000000	
78.199997	0.000000	
75.800003	1.200000	
75.400002	0.000000	
82.400002	29.600000	
81.699997	31.799999	
90.900002	25.900000	
89.699997	28.600000	
84.300003	33.900002	
85.900002	25.400000	
89.500000	32.700001	
83.000000	24.799999	
92.400002	33.400002	
82.900002	27.700001	
86.800003	31.600000	
90.500000	31.700001	
87.300003	25.400000	
82.599998	34.900002	
88.300003	23.799999	
84.400002	35.799999	
92.400002	33.799999	
84.599998	27.400000	
91.000000	26.000000	
85.000000	34.799999	
91.000000	28.900000	
92.500000	35.700001	
82.000000	32.200001	
89.400002	24.799999	
17.200001	83.300003	
21.000000	83.500000	
20.200001	83.300003	
20.000000	79.699997	
24.100000	79.800003	
23.700001	88.699997	
20.500000	76.800003	
11.600000	80.300003	
19.700001	81.800003	
18.299999	79.400002	
20.600000	79.199997	
24.100000	84.800003	
22.299999	88.500000	
24.100000	82.099998	
20.000000	83.800003	
18.500000	80.199997	
23.600000	81.300003	
15.700000	86.099998	
21.100000	76.500000	
13.600000	88.300003	
22.500000	78.900002	
11.700000	78.300003	
19.200001	89.599998	
22.299999	78.699997	
17.200001	86.000000	
15.800000	85.000000	
14.600000	77.000000	
33.200001	9.900000	
31.200001	5.500000	
35.200001	2.200000	
37.799999	7.400000	
30.600000	11.200000	
37.799999	3.500000	
32.700001	0.800000	
29.900000	3.900000	
31.400000	8.000000	
39.500000	3.000000	
39.200001	2.000000	
36.900002	0.400000	
35.299999	2.900000	
35.299999	10.000000	
36.700001	8.100000	
40.799999	1.000000	
37.700001	8.800000	
34.900002	3.800000	
36.599998	7.400000	

150

4484
4484
4484
4484
4484
4484
4484
4484
4484
4484

18
11
10
16
10
16
10
20
12
16
15
10
14
16
12
11
13
17
19
12
19
15
12
12
17
11
18
16
13
16
10
15
15
10
20
13
17
10
19
15
13
14
17
17
14
11
19
17
15
13
14
16
15
17
18
11
18
13
14
15
19
18
16
18
10
13
20
14
10
11
20
19
16
11
20
17
13
12
17
13
12
12
14
12
20
10
16
18
11
18
13
20
11
19
12
18
15
12
19
17
19
12
17
11
13
19
10
13
12
14
13
10
19
14
18
13
18
13
16
18
10
18
20
19
13
18
19
13
20
13
13
18
10
12
17
14
18
15
16
19
13
20
13
20
12
19
11
18
11
20

100
100
100
100
100
100
100
100
100
100

10.000000

1

