100
10

38.799999	85.300003	
0.000000	0.300000	
76.599998	49.700001	
41.400002	69.699997	
19.900000	52.900002	
41.000000	90.800003	
34.200001	63.299999	
81.599998	82.800003	
42.200001	52.299999	
3.600000	13.100000	
34.400002	42.000000	
44.400002	53.799999	
37.000000	53.400002	
40.200001	57.700001	
43.500000	56.299999	
34.500000	54.700001	
37.599998	52.700001	
36.599998	52.000000	
35.700001	51.700001	
47.200001	42.000000	
44.099998	56.700001	
45.900002	52.200001	
31.799999	57.799999	
32.299999	55.400002	
42.500000	42.400002	
34.700001	51.299999	
34.200001	50.099998	
42.400002	48.599998	
35.799999	42.500000	
37.599998	48.500000	
36.000000	42.000000	
33.500000	48.299999	
32.099998	48.099998	
45.599998	48.500000	
45.000000	44.400002	
35.200001	53.799999	
44.099998	55.200001	
43.500000	44.700001	
43.099998	50.299999	
32.799999	51.700001	
38.000000	47.700001	
42.400002	54.200001	
44.500000	55.400002	
32.900002	47.500000	
41.599998	75.599998	
48.200001	68.900002	
35.900002	81.300003	
38.000000	71.800003	
45.000000	71.500000	
42.599998	68.800003	
36.900002	83.599998	
46.400002	70.900002	
43.700001	73.000000	
38.200001	67.900002	
43.500000	78.099998	
35.900002	77.800003	
40.599998	78.500000	
42.200001	74.500000	
34.200001	80.800003	
37.099998	73.500000	
47.400002	73.500000	
43.500000	67.800003	
33.700001	72.400002	
34.700001	73.000000	
39.700001	82.000000	
38.299999	79.699997	
38.000000	73.099998	
46.400002	79.199997	
37.299999	79.900002	
39.900002	68.000000	
39.799999	72.000000	
46.900002	78.199997	
40.599998	74.500000	
41.099998	77.599998	
49.099998	73.599998	
45.400002	74.500000	
49.099998	78.099998	
39.000000	67.000000	
42.400002	67.400002	
40.000000	81.099998	
99.500000	89.500000	
99.900002	90.900002	
97.000000	92.000000	
99.900002	99.900002	
94.900002	99.900002	
99.900002	91.900002	
90.699997	96.199997	
92.400002	90.699997	
99.900002	88.900002	
99.900002	97.099998	
90.099998	98.400002	
96.500000	95.800003	
91.300003	97.000000	
99.900002	99.900002	
94.599998	99.900002	
99.900002	97.199997	
90.800003	95.599998	
99.900002	99.900002	
91.199997	94.800003	
99.900002	90.099998	
92.099998	96.699997	
93.300003	98.699997	
91.000000	99.900002	
94.400002	98.800003	
99.400002	89.000000	
92.000000	91.900002	
93.000000	93.699997	
99.300003	93.099998	
92.599998	99.900002	
95.300003	97.099998	

150

3012
3012
3012
3012
3012
3012
3012
3012
3012
3012

14
20
10
13
14
20
12
11
14
13
13
19
18
12
15
12
16
19
14
16
11
18
18
16
11
11
16
17
17
19
18
15
16
10
17
13
19
15
20
15
10
16
17
15
13
11
11
18
16
11
12
12
11
18
13
14
11
17
16
17
14
17
17
15
17
13
19
10
20
10
17
10
17
20
19
20
18
17
18
10
11
11
16
16
11
19
19
18
19
15
13
16
19
17
17
11
12
10
18
14

100
100
100
100
100
100
100
100
100
100

10.000000

1

