150
20

41.599998	22.000000	
33.799999	62.799999	
72.599998	59.700001	
75.699997	51.200001	
59.299999	71.800003	
76.500000	38.799999	
91.400002	78.099998	
95.599998	21.500000	
4.900000	99.199997	
21.200001	58.400002	
86.900002	56.799999	
30.400000	3.400000	
53.299999	41.200001	
23.200001	7.500000	
88.500000	13.000000	
7.300000	30.700001	
74.099998	1.500000	
37.000000	89.500000	
42.000000	3.400000	
55.400002	0.500000	
57.599998	92.699997	
70.000000	79.000000	
98.000000	45.799999	
50.000000	97.800003	
2.400000	26.700001	
81.000000	46.700001	
70.800003	56.400002	
33.299999	59.900002	
27.600000	88.500000	
19.500000	61.900002	
75.699997	60.400002	
26.400000	14.700000	
93.800003	21.600000	
28.200001	5.400000	
3.500000	72.500000	
28.600000	8.600000	
25.000000	93.400002	
26.200001	67.500000	
28.400000	57.700001	
17.299999	82.400002	
60.200001	77.500000	
66.400002	81.300003	
3.800000	56.500000	
62.700001	44.200001	
5.100000	47.400002	
12.600000	76.800003	
14.200000	72.500000	
14.900000	70.300003	
16.000000	69.400002	
22.700001	76.199997	
17.299999	77.900002	
21.200001	71.800003	
22.200001	72.900002	
12.900000	65.099998	
22.600000	77.000000	
19.100000	71.000000	
20.500000	70.800003	
10.000000	69.500000	
12.200000	70.199997	
18.299999	68.800003	
11.100000	68.699997	
11.300000	73.800003	
15.100000	75.699997	
14.300000	71.099998	
14.900000	74.000000	
20.500000	69.699997	
19.600000	73.400002	
22.000000	73.900002	
13.900000	65.199997	
21.600000	70.000000	
16.299999	73.000000	
20.100000	69.000000	
15.400000	11.500000	
18.299999	13.600000	
22.200001	11.800000	
25.500000	13.200000	
22.500000	13.800000	
16.600000	10.400000	
15.500000	6.700000	
25.000000	10.200000	
17.299999	8.000000	
17.700001	9.600000	
21.799999	10.200000	
19.500000	8.900000	
25.900000	11.200000	
18.900000	7.400000	
23.000000	7.800000	
19.900000	6.600000	
17.400000	11.700000	
13.200000	6.400000	
22.100000	11.700000	
14.000000	16.799999	
21.500000	17.700001	
21.400000	11.200000	
15.000000	9.500000	
12.600000	13.300000	
20.299999	5.300000	
96.699997	23.799999	
87.099998	18.799999	
95.900002	22.700001	
93.400002	25.799999	
88.599998	22.400000	
91.199997	24.799999	
88.000000	24.000000	
91.900002	22.500000	
85.099998	16.500000	
95.400002	28.000000	
85.199997	23.799999	
96.099998	25.600000	
85.900002	26.299999	
94.199997	24.700001	
92.000000	17.100000	
89.300003	26.900000	
91.000000	19.200001	
85.699997	15.700000	
96.400002	23.400000	
87.400002	16.900000	
93.900002	16.600000	
47.700001	36.400002	
46.400002	28.200001	
40.900002	31.900000	
43.700001	38.500000	
45.099998	37.200001	
37.900002	26.400000	
47.599998	36.200001	
41.200001	31.900000	
42.099998	30.600000	
43.099998	38.500000	
47.000000	29.100000	
43.200001	26.000000	
42.099998	38.200001	
36.900002	29.500000	
45.099998	30.900000	
42.599998	31.299999	
46.200001	33.099998	
35.400002	32.599998	
47.200001	26.900000	
40.299999	33.500000	
38.500000	25.900000	
40.099998	38.000000	
42.000000	36.700001	
45.099998	31.000000	
40.599998	27.600000	
77.699997	52.700001	
69.199997	45.599998	
65.500000	43.700001	
76.500000	41.599998	
68.099998	48.000000	
65.099998	46.000000	
71.599998	41.099998	
73.699997	49.099998	
66.000000	42.099998	
77.400002	44.299999	
69.699997	43.000000	
71.199997	50.700001	
71.099998	46.500000	
71.199997	46.599998	
72.400002	49.700001	
67.900002	49.799999	
73.800003	41.900002	
68.900002	53.799999	
76.699997	42.200001	
76.099998	47.099998	
77.000000	41.900002	
72.599998	49.700001	
70.699997	45.799999	
65.000000	45.200001	
76.099998	42.099998	
66.500000	42.599998	
67.699997	45.400002	

150

4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480

16
19
11
14
13
16
10
14
16
13
20
11
17
10
13
19
11
19
15
12
13
12
17
12
18
16
12
11
13
14
15
20
14
11
20
16
20
16
16
16
11
10
16
17
16
11
20
15
16
11
10
18
11
13
17
18
18
11
12
11
15
10
20
20
18
17
11
17
13
12
15
19
20
15
18
20
13
12
18
10
20
17
11
12
16
14
16
10
15
12
11
17
19
15
17
17
12
18
20
14
19
16
19
14
14
12
16
10
11
15
12
15
18
15
18
10
16
18
16
15
15
14
10
15
14
17
16
13
15
20
16
17
10
18
13
17
14
12
12
18
12
12
16
15
20
13
20
18
10
20

100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100

10.000000

1

