200
20

62.799999	75.000000	
95.599998	23.799999	
40.799999	47.400002	
10.900000	46.500000	
26.000000	26.900000	
17.600000	38.799999	
92.800003	84.400002	
94.599998	87.000000	
83.800003	78.699997	
32.700001	22.500000	
50.000000	93.699997	
83.599998	29.799999	
84.400002	10.000000	
32.200001	22.100000	
40.900002	70.599998	
17.100000	28.799999	
40.000000	68.599998	
69.300003	33.400002	
82.800003	57.200001	
20.900000	92.099998	
18.299999	96.400002	
16.900000	85.900002	
22.600000	91.900002	
14.900000	87.699997	
13.200000	90.900002	
12.200000	87.599998	
18.700001	97.099998	
21.900000	84.199997	
23.400000	85.900002	
23.700001	89.400002	
24.299999	89.000000	
14.800000	87.199997	
16.600000	88.199997	
14.800000	87.900002	
12.900000	87.699997	
12.100000	84.699997	
23.400000	93.000000	
22.100000	94.199997	
20.500000	91.199997	
14.400000	88.699997	
19.299999	95.400002	
21.200001	86.500000	
12.800000	93.300003	
20.299999	83.900002	
24.200001	95.099998	
14.100000	89.699997	
16.000000	85.699997	
16.799999	88.699997	
20.100000	96.900002	
17.000000	95.900002	
24.400000	91.000000	
12.200000	92.000000	
15.100000	87.000000	
12.700000	87.500000	
21.900000	88.800003	
23.400000	92.599998	
17.600000	90.900002	
22.100000	95.800003	
17.799999	96.699997	
20.900000	94.099998	
18.700001	88.699997	
12.600000	96.800003	
12.500000	95.500000	
14.500000	96.900002	
74.500000	7.400000	
70.000000	17.000000	
78.099998	12.200000	
78.599998	11.100000	
71.699997	20.100000	
80.699997	10.700000	
75.900002	12.800000	
68.900002	18.100000	
76.599998	15.100000	
69.199997	10.700000	
68.400002	12.800000	
77.800003	17.700001	
80.000000	7.700000	
78.099998	17.600000	
71.000000	10.000000	
78.300003	10.600000	
79.400002	7.800000	
76.500000	12.900000	
68.199997	15.900000	
80.199997	15.700000	
80.699997	14.200000	
81.199997	13.700000	
69.300003	19.100000	
80.099998	19.799999	
79.800003	8.400000	
74.300003	11.200000	
71.400002	18.100000	
70.300003	16.600000	
80.800003	14.800000	
74.599998	9.700000	
72.199997	14.800000	
75.099998	9.400000	
68.300003	20.100000	
79.000000	12.500000	
70.599998	11.000000	
79.699997	8.000000	
68.300003	15.100000	
77.199997	19.500000	
72.500000	15.100000	
46.000000	36.500000	
47.599998	33.700001	
46.000000	40.200001	
40.299999	34.400002	
41.700001	38.500000	
41.099998	40.599998	
47.400002	31.200001	
52.000000	32.700001	
44.500000	35.700001	
51.500000	29.400000	
49.099998	39.900002	
49.500000	30.400000	
42.700001	39.599998	
40.799999	36.400002	
40.400002	38.799999	
45.299999	28.299999	
43.000000	35.700001	
51.200001	34.900002	
49.299999	33.400002	
47.000000	41.299999	
40.400002	33.400002	
48.200001	35.599998	
43.099998	40.200001	
45.700001	34.599998	
41.200001	32.799999	
40.700001	30.000000	
40.599998	33.799999	
40.500000	34.500000	
47.299999	38.000000	
40.000000	31.500000	
43.299999	35.200001	
50.000000	30.900000	
42.099998	30.799999	
39.500000	28.200001	
45.099998	35.900002	
40.200001	30.799999	
47.099998	28.200001	
49.599998	36.299999	
50.200001	38.299999	
95.199997	54.700001	
97.900002	47.599998	
99.900002	50.099998	
96.900002	46.099998	
99.900002	55.000000	
98.599998	45.000000	
95.599998	53.099998	
96.000000	54.299999	
97.599998	55.299999	
95.699997	49.099998	
96.900002	46.700001	
91.000000	44.299999	
93.599998	50.099998	
93.300003	49.900002	
90.000000	51.299999	
93.400002	51.700001	
92.500000	53.099998	
98.599998	45.099998	
92.400002	46.400002	
88.099998	50.200001	
99.900002	49.000000	
87.800003	47.799999	
88.099998	55.200001	
88.500000	55.400002	
99.300003	43.700001	
93.800003	51.599998	
95.300003	55.000000	
99.900002	50.500000	
91.400002	47.400002	
99.900002	53.200001	
90.900002	48.599998	
97.900002	54.000000	
98.599998	48.799999	
92.599998	50.200001	
95.099998	56.700001	
88.199997	46.500000	
91.000000	54.900002	
97.599998	45.500000	
90.000000	56.099998	
88.300003	48.000000	
93.000000	46.599998	
94.199997	44.799999	
88.000000	51.900002	
95.900002	48.099998	
98.699997	50.099998	
6.400000	38.799999	
