100
20

86.199997	11.200000	
15.200000	14.800000	
24.299999	35.500000	
54.900002	88.400002	
9.600000	41.700001	
33.299999	60.299999	
4.200000	38.200001	
60.900002	31.700001	
95.599998	13.200000	
67.400002	5.500000	
28.100000	84.900002	
9.800000	88.199997	
45.599998	24.700001	
32.200001	21.700001	
64.400002	20.900000	
75.699997	59.000000	
20.200001	15.800000	
28.299999	42.599998	
48.599998	93.900002	
39.299999	9.300000	
57.599998	92.699997	
70.000000	79.000000	
98.000000	45.799999	
50.000000	97.800003	
2.400000	26.700001	
81.000000	46.700001	
70.800003	56.400002	
33.299999	59.900002	
27.600000	88.500000	
19.500000	61.900002	
75.699997	60.400002	
26.400000	14.700000	
93.800003	21.600000	
28.200001	5.400000	
3.500000	72.500000	
28.600000	8.600000	
21.799999	95.800003	
22.100000	94.500000	
20.600000	97.800003	
26.299999	97.099998	
27.200001	97.599998	
18.799999	94.300003	
26.700001	92.599998	
19.000000	93.099998	
20.500000	96.300003	
21.200001	98.699997	
22.700001	94.300003	
23.400000	92.199997	
24.600000	91.300003	
31.299999	98.099998	
25.900000	99.800003	
29.799999	93.699997	
30.799999	94.800003	
21.400000	87.000000	
98.699997	90.000000	
99.900002	89.699997	
89.599998	88.500000	
91.699997	89.199997	
97.800003	87.800003	
90.599998	87.599998	
90.900002	92.800003	
94.699997	94.699997	
93.900002	90.099998	
94.500000	93.000000	
99.900002	88.699997	
99.199997	92.400002	
99.900002	92.900002	
93.400002	84.099998	
99.900002	89.000000	
95.900002	92.000000	
99.699997	88.000000	
23.799999	49.000000	
24.100000	54.000000	
27.000000	56.000000	
30.799999	54.200001	
34.200001	55.599998	
31.200001	56.200001	
25.299999	52.799999	
24.200001	49.099998	
33.599998	52.599998	
26.000000	50.400002	
26.400000	52.099998	
30.500000	52.599998	
28.200001	51.400002	
34.500000	53.599998	
51.099998	13.800000	
48.000000	12.700000	
45.599998	17.799999	
41.400002	12.400000	
50.200001	17.799999	
42.200001	22.900000	
49.599998	23.799999	
49.599998	17.200001	
43.099998	15.500000	
40.700001	19.400000	
48.400002	11.400000	
52.799999	13.900000	
53.900002	20.200001	
44.200001	15.200000	
53.099998	19.000000	
50.500000	22.200001	
45.799999	18.700001	
54.700001	77.699997	
58.700001	76.199997	
51.900002	70.199997	
62.099998	81.699997	
52.000000	77.500000	
62.900002	79.300003	
52.700001	80.000000	
60.900002	78.400002	
58.799999	70.900002	
56.000000	80.599998	
57.700001	72.900002	
52.400002	69.400002	
63.200001	77.099998	
54.099998	70.599998	
60.599998	70.400002	
51.900002	77.900002	
55.900002	72.800003	
63.500000	79.400002	

150

3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020
3020

19
12
15
15
17
20
18
19
12
10
20
18
15
15
16
14
17
20
20
12
17
10
16
20
11
13
18
14
16
14
19
16
10
15
20
11
14
16
13
10
14
20
16
19
18
14
15
11
20
13
17
15
20
19
13
14
10
12
19
10
12
16
10
14
15
10
17
16
11
11
20
13
14
11
15
18
15
14
15
14
16
17
12
17
17
11
13
20
19
11
19
15
20
11
16
17
15
14
10
13

100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100

10.000000

1

