150
20

84.000000	26.600000	
51.299999	85.900002	
43.599998	56.099998	
66.699997	30.500000	
28.700001	18.799999	
21.799999	85.599998	
67.699997	59.500000	
24.700001	43.500000	
48.200001	5.700000	
86.500000	76.900002	
15.000000	64.599998	
69.800003	24.000000	
71.599998	37.900002	
87.400002	71.000000	
1.900000	16.000000	
75.099998	31.500000	
62.799999	63.400002	
92.599998	32.700001	
33.799999	76.500000	
35.000000	49.200001	
40.599998	84.800003	
0.200000	44.400002	
53.000000	66.000000	
79.800003	65.099998	
84.300003	72.000000	
33.900002	1.100000	
47.500000	30.400000	
10.500000	61.099998	
85.699997	92.300003	
71.900002	5.900000	
23.100000	68.900002	
37.000000	92.599998	
31.000000	51.000000	
27.799999	28.100000	
0.600000	31.600000	
76.099998	49.299999	
32.400002	46.700001	
53.400002	51.799999	
96.699997	49.400002	
71.300003	74.699997	
23.500000	69.400002	
46.099998	15.600000	
97.599998	52.099998	
72.199997	69.500000	
63.500000	20.200001	
34.200001	62.599998	
28.500000	83.300003	
59.400002	12.800000	
63.900002	7.400000	
57.400002	45.900002	
81.099998	64.900002	
28.500000	92.500000	
26.600000	55.700001	
81.199997	90.199997	
94.099998	73.199997	
88.900002	15.900000	
52.200001	1.900000	
30.299999	90.699997	
20.500000	0.900000	
92.099998	27.500000	
52.900002	57.099998	
89.199997	71.900002	
8.300000	59.000000	
17.100000	26.700001	
80.699997	70.199997	
21.000000	15.000000	
63.599998	40.099998	
74.800003	47.500000	
28.700001	27.700001	
12.400000	78.800003	
43.599998	72.500000	
41.599998	17.900000	
15.000000	66.000000	
76.000000	22.900000	
37.099998	16.799999	
66.900002	82.400002	
66.000000	79.099998	
12.000000	84.800003	
89.300003	94.500000	
61.299999	41.700001	
48.299999	29.000000	
92.699997	59.099998	
29.000000	6.300000	
21.500000	18.600000	
61.700001	10.800000	
13.700000	76.099998	
52.000000	44.799999	
44.599998	84.400002	
9.600000	55.700001	
72.300003	99.599998	
0.900000	97.199997	
75.900002	99.000000	
77.800003	35.099998	
70.099998	1.200000	
74.500000	78.800003	
39.900002	30.299999	
94.500000	62.700001	
48.000000	47.299999	
94.500000	71.599998	
38.599998	40.500000	
70.500000	84.599998	
55.400002	14.900000	
37.299999	44.799999	
44.900002	61.000000	
59.400002	97.099998	
42.099998	19.400000	
53.700001	38.200001	
66.699997	33.200001	
41.099998	16.799999	
52.900002	43.400002	
26.700001	82.400002	
53.000000	69.699997	
21.900000	12.200000	
39.500000	39.099998	
52.599998	82.599998	
98.800003	29.000000	
86.900002	57.500000	
83.500000	2.800000	
36.099998	80.599998	
63.000000	13.300000	
70.500000	94.500000	
75.699997	57.299999	
37.400002	67.099998	
21.400000	94.000000	
49.200001	29.600000	
34.200001	55.500000	
20.700001	38.799999	
90.400002	48.400002	
46.400002	97.300003	
95.699997	39.599998	
62.700001	35.299999	
14.500000	54.200001	
40.400002	58.500000	
5.000000	14.600000	
66.500000	96.699997	
49.099998	94.800003	
24.900000	82.099998	
99.699997	26.200001	
62.799999	56.500000	
61.299999	38.000000	
6.200000	81.900002	
37.500000	92.000000	
10.400000	24.900000	
70.199997	20.000000	
85.300003	14.400000	
15.900000	65.599998	
87.800003	70.099998	
4.600000	40.099998	
76.099998	53.700001	
27.700001	93.300003	
91.300003	58.299999	
55.099998	36.599998	
4.700000	54.799999	
68.300003	92.400002	
7.100000	91.699997	
46.099998	31.299999	
19.400000	40.099998	
75.800003	77.099998	
77.900002	51.900002	
21.600000	38.400002	
2.200000	95.599998	
13.900000	20.600000	
5.000000	10.800000	
24.299999	49.500000	
93.900002	27.700001	
6.300000	0.700000	
48.299999	27.600000	
86.400002	60.099998	
63.500000	27.400000	
42.000000	7.100000	

150

4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480
4480

20
15
18
12
12
11
18
18
20
10
11
19
10
13
10
17
13
20
11
13
19
17
19
13
15
19
14
10
10
14
19
10
16
17
11
19
19
12
20
19
13
15
13
12
11
11
17
20
13
15
15
13
12
20
10
15
16
17
11
12
10
19
12
13
13
20
10
18
12
17
11
16
12
18
19
10
17
19
11
20
11
17
19
11
14
15
18
15
20
18
13
12
17
16
15
18
20
12
13
16
13
14
10
12
11
18
12
16
14
17
14
17
14
10
20
12
11
11
14
20
10
19
12
13
20
18
15
18
15
13
16
17
20
16
16
17
20
19
16
19
17
11
16
11
19
17
13
12
12
12

100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100

10.000000

1


