100
10

24.500000	97.000000	
35.900002	41.299999	
58.500000	93.400002	
11.500000	75.400002	
89.599998	78.199997	
18.900000	27.600000	
87.099998	13.200000	
63.000000	10.200000	
81.500000	46.900002	
3.300000	29.700001	
81.199997	91.500000	
0.300000	72.099998	
54.400002	94.800003	
31.799999	13.400000	
94.400002	53.799999	
57.400002	54.099998	
18.600000	58.599998	
21.700001	66.099998	
3.700000	24.400000	
65.900002	68.800003	
15.100000	92.599998	
47.799999	2.500000	
65.000000	55.900002	
17.400000	5.700000	
66.300003	59.700001	
81.400002	23.200001	
80.900002	17.299999	
77.300003	23.500000	
83.300003	14.400000	
87.599998	21.600000	
85.699997	22.900000	
75.000000	15.700000	
74.199997	23.900000	
78.300003	20.299999	
72.500000	30.400000	
72.099998	25.900000	
80.500000	26.299999	
72.400002	18.200001	
77.000000	17.900000	
76.199997	15.100000	
73.300003	20.000000	
85.300003	17.900000	
85.300003	25.200001	
88.300003	28.299999	
86.500000	24.299999	
77.000000	24.600000	
85.099998	18.700001	
86.500000	16.500000	
76.000000	30.600000	
74.300003	17.900000	
82.300003	20.299999	
16.500000	13.500000	
14.500000	3.800000	
6.000000	5.000000	
2.800000	7.900000	
14.200000	17.000000	
0.000000	9.200000	
0.200000	13.600000	
5.600000	8.600000	
3.700000	15.400000	
13.800000	12.600000	
4.100000	18.299999	
16.700001	17.500000	
13.600000	17.500000	
10.000000	11.000000	
0.000000	11.100000	
12.900000	13.200000	
6.700000	16.500000	
0.000000	5.600000	
15.100000	11.800000	
15.900000	10.000000	
2.300000	17.299999	
10.000000	7.400000	
4.600000	5.200000	
8.700000	3.900000	
4.500000	12.200000	
16.700001	16.400000	
0.000000	18.400000	
2.200000	18.799999	
6.800000	19.500000	
35.299999	26.299999	
36.500000	24.000000	
36.099998	21.400000	
35.900002	20.400000	
32.000000	35.000000	
42.799999	33.299999	
44.299999	31.299999	
40.400002	23.299999	
37.099998	29.700001	
45.900002	32.099998	
34.299999	21.400000	
43.200001	31.000000	
31.000000	36.099998	
45.500000	23.000000	
38.400002	25.400000	
33.299999	26.500000	
37.200001	30.799999	
47.700001	26.700001	
46.400002	36.299999	
40.099998	20.600000	
41.400002	24.299999	
35.000000	21.200001	
35.599998	33.000000	
37.299999	35.000000	
42.200001	27.500000	
40.099998	33.299999	
46.299999	27.799999	
47.500000	31.700001	
44.200001	29.000000	
37.299999	21.100000	

150

3056
3056
3056
3056
3056
3056
3056
3056
3056
3056

20
11
19
12
20
18
11
15
10
11
18
18
14
18
13
13
20
20
13
16
14
10
19
17
16
11
13
10
14
18
18
19
10
18
18
12
12
18
13
19
10
17
14
10
17
20
17
20
15
20
15
11
20
19
20
19
11
15
13
12
19
11
17
20
16
15
12
13
16
15
12
10
20
19
14
12
13
19
10
10
16
17
20
13
16
15
13
15
17
17
14
15
20
11
15
12
18
11
20
16

100
100
100
100
100
100
100
100
100
100

10.000000

1

