2 100 15 1
600.0 75.0
1 -10.6 5.5 0.0 32.9 0.0 0.0 0.0 0.0 0.0
2 0.9 -10.1 0.0 15.1 0.0 0.0 0.0 0.0 0.0
3 -0.2 2.4 0.0 39.3 0.0 0.0 0.0 0.0 0.0
4 -13.3 14.9 0.0 26.1 0.0 0.0 0.0 0.0 0.0
5 -0.1 4.4 0.0 31.2 0.0 0.0 0.0 0.0 0.0
6 9.2 9.1 0.0 22.9 0.0 0.0 0.0 0.0 0.0
7 -8.4 -8.7 0.0 5.8 0.0 0.0 0.0 0.0 0.0
8 -0.1 11.8 0.0 8.8 0.0 0.0 0.0 0.0 0.0
9 0.6 -10.1 0.0 13.1 0.0 0.0 0.0 0.0 0.0
10 -6.6 -1.6 0.0 15.4 0.0 0.0 0.0 0.0 0.0
11 7.9 4.8 0.0 29.7 0.0 0.0 0.0 0.0 0.0
12 4.0 -9.9 0.0 5.5 0.0 0.0 0.0 0.0 0.0
13 22.8 23.9 0.0 27.2 0.0 0.0 0.0 0.0 0.0
14 -20.9 21.5 0.0 19.6 0.0 0.0 0.0 0.0 0.0
15 -18.2 -24.4 0.0 4.9 0.0 0.0 0.0 0.0 0.0
16 20.8 20.2 0.0 348.0 0.0 0.0 0.0 0.0 0.0
