2 100 50 5
600.0 75.0
1 -10.6 5.5 0.0 19.1 0.0 0.0 0.0 0.0 0.0
2 0.9 -10.1 0.0 5.9 0.0 0.0 0.0 0.0 0.0
3 -0.2 2.4 0.0 18.6 0.0 0.0 0.0 0.0 0.0
4 -13.3 14.9 0.0 18.6 0.0 0.0 0.0 0.0 0.0
5 -0.1 4.4 0.0 9.2 0.0 0.0 0.0 0.0 0.0
6 9.2 9.1 0.0 71.2 0.0 0.0 0.0 0.0 0.0
7 -8.4 -8.7 0.0 14.7 0.0 0.0 0.0 0.0 0.0
8 -0.1 11.8 0.0 10.2 0.0 0.0 0.0 0.0 0.0
9 0.6 -10.1 0.0 4.6 0.0 0.0 0.0 0.0 0.0
10 -6.6 -1.6 0.0 11.8 0.0 0.0 0.0 0.0 0.0
11 7.9 4.8 0.0 29.3 0.0 0.0 0.0 0.0 0.0
12 4.0 -9.9 0.0 12.6 0.0 0.0 0.0 0.0 0.0
13 8.3 11.7 0.0 49.8 0.0 0.0 0.0 0.0 0.0
14 -2.7 4.5 0.0 22.5 0.0 0.0 0.0 0.0 0.0
15 5.3 -13.3 0.0 3.8 0.0 0.0 0.0 0.0 0.0
16 1.6 -7.2 0.0 10.0 0.0 0.0 0.0 0.0 0.0
17 -9.3 -9.9 0.0 11.4 0.0 0.0 0.0 0.0 0.0
18 -10.1 -1.4 0.0 16.8 0.0 0.0 0.0 0.0 0.0
19 2.4 -7.6 0.0 10.6 0.0 0.0 0.0 0.0 0.0
20 -9.7 -6.3 0.0 16.9 0.0 0.0 0.0 0.0 0.0
21 12.5 10.2 0.0 66.3 0.0 0.0 0.0 0.0 0.0
22 -14.0 -14.0 0.0 20.8 0.0 0.0 0.0 0.0 0.0
23 2.5 0.6 0.0 30.8 0.0 0.0 0.0 0.0 0.0
24 7.6 9.4 0.0 65.8 0.0 0.0 0.0 0.0 0.0
25 1.3 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0
26 -0.5 -1.0 0.0 23.6 0.0 0.0 0.0 0.0 0.0
27 -12.8 -0.1 0.0 18.8 0.0 0.0 0.0 0.0 0.0
28 -0.2 -14.1 0.0 32.3 0.0 0.0 0.0 0.0 0.0
29 -8.2 9.6 0.0 30.7 0.0 0.0 0.0 0.0 0.0
30 -5.2 6.6 0.0 38.4 0.0 0.0 0.0 0.0 0.0
31 7.0 -15.0 0.0 11.6 0.0 0.0 0.0 0.0 0.0
32 13.9 -3.1 0.0 9.3 0.0 0.0 0.0 0.0 0.0
33 -8.4 -2.7 0.0 16.8 0.0 0.0 0.0 0.0 0.0
34 -8.5 -5.1 0.0 29.3 0.0 0.0 0.0 0.0 0.0
35 12.8 12.9 0.0 40.1 0.0 0.0 0.0 0.0 0.0
36 -0.1 11.4 0.0 24.0 0.0 0.0 0.0 0.0 0.0
37 4.4 8.9 0.0 63.7 0.0 0.0 0.0 0.0 0.0
38 -10.7 -10.8 0.0 8.1 0.0 0.0 0.0 0.0 0.0
39 -12.3 2.7 0.0 6.3 0.0 0.0 0.0 0.0 0.0
40 0.3 -6.8 0.0 2.8 0.0 0.0 0.0 0.0 0.0
41 15.7 19.4 0.0 34.6 0.0 0.0 0.0 0.0 0.0
42 22.7 15.7 0.0 30.9 0.0 0.0 0.0 0.0 0.0
43 23.7 19.7 0.0 26.6 0.0 0.0 0.0 0.0 0.0
44 -24.1 19.8 0.0 24.1 0.0 0.0 0.0 0.0 0.0
45 -24.3 18.4 0.0 29.9 0.0 0.0 0.0 0.0 0.0
46 -20.2 -23.8 0.0 32.4 0.0 0.0 0.0 0.0 0.0
47 -16.3 -15.3 0.0 8.1 0.0 0.0 0.0 0.0 0.0
48 -19.9 -21.4 0.0 28.8 0.0 0.0 0.0 0.0 0.0
49 21.8 -22.6 0.0 18.6 0.0 0.0 0.0 0.0 0.0
50 18.9 -15.7 0.0 6.0 0.0 0.0 0.0 0.0 0.0
51 20.8 20.2 0.0 322.0 0.0 0.0 0.0 0.0 0.0
52 22.5 23.1 0.0 205.0 0.0 0.0 0.0 0.0 0.0
53 -20.2 -20.3 0.0 324.0 0.0 0.0 0.0 0.0 0.0
54 -24.3 -20.0 0.0 194.0 0.0 0.0 0.0 0.0 0.0
55 19.9 -24.7 0.0 198.0 0.0 0.0 0.0 0.0 0.0
