2 100 15 2
600.0 75.0
1 -13.4 -4.8 0.0 9.9 0.0 0.0 0.0 0.0 0.0
2 -8.2 -14.1 0.0 25.6 0.0 0.0 0.0 0.0 0.0
3 -6.9 9.3 0.0 24.2 0.0 0.0 0.0 0.0 0.0
4 0.1 -7.9 0.0 11.6 0.0 0.0 0.0 0.0 0.0
5 2.9 -14.3 0.0 16.1 0.0 0.0 0.0 0.0 0.0
6 0.8 -10.3 0.0 23.8 0.0 0.0 0.0 0.0 0.0
7 7.2 0.1 0.0 35.5 0.0 0.0 0.0 0.0 0.0
8 -14.5 -7.3 0.0 43.7 0.0 0.0 0.0 0.0 0.0
9 13.4 10.8 0.0 44.6 0.0 0.0 0.0 0.0 0.0
10 19.7 24.8 0.0 17.1 0.0 0.0 0.0 0.0 0.0
11 21.7 18.6 0.0 23.9 0.0 0.0 0.0 0.0 0.0
12 -21.6 20.1 0.0 14.3 0.0 0.0 0.0 0.0 0.0
13 -21.4 -19.4 0.0 29.1 0.0 0.0 0.0 0.0 0.0
14 -16.2 -23.6 0.0 17.6 0.0 0.0 0.0 0.0 0.0
15 22.3 -16.8 0.0 11.1 0.0 0.0 0.0 0.0 0.0
16 22.2 24.6 0.0 206.0 0.0 0.0 0.0 0.0 0.0
17 -17.3 23.0 0.0 206.0 0.0 0.0 0.0 0.0 0.0
