2 100 20 2
600.0 75.0
1 -10.4 13.3 0.0 16.3 0.0 0.0 0.0 0.0 0.0
2 -10.6 -6.0 0.0 25.4 0.0 0.0 0.0 0.0 0.0
3 -8.6 -11.5 0.0 20.3 0.0 0.0 0.0 0.0 0.0
4 -10.4 5.4 0.0 12.8 0.0 0.0 0.0 0.0 0.0
5 -7.7 13.7 0.0 35.3 0.0 0.0 0.0 0.0 0.0
6 -4.4 -9.8 0.0 20.6 0.0 0.0 0.0 0.0 0.0
7 -4.0 13.8 0.0 20.4 0.0 0.0 0.0 0.0 0.0
8 -0.6 -13.8 0.0 14.5 0.0 0.0 0.0 0.0 0.0
9 7.1 -5.0 0.0 11.9 0.0 0.0 0.0 0.0 0.0
10 -11.1 0.1 0.0 22.0 0.0 0.0 0.0 0.0 0.0
11 -12.0 -5.0 0.0 13.1 0.0 0.0 0.0 0.0 0.0
12 -1.3 4.9 0.0 28.6 0.0 0.0 0.0 0.0 0.0
13 -6.8 -5.7 0.0 5.6 0.0 0.0 0.0 0.0 0.0
14 8.7 11.7 0.0 26.7 0.0 0.0 0.0 0.0 0.0
15 0.9 6.9 0.0 23.9 0.0 0.0 0.0 0.0 0.0
16 -12.0 -12.3 0.0 21.5 0.0 0.0 0.0 0.0 0.0
17 21.5 15.2 0.0 12.0 0.0 0.0 0.0 0.0 0.0
18 -24.6 21.3 0.0 12.5 0.0 0.0 0.0 0.0 0.0
19 -18.3 -20.5 0.0 16.4 0.0 0.0 0.0 0.0 0.0
20 16.6 -16.4 0.0 18.0 0.0 0.0 0.0 0.0 0.0
21 -23.1 18.2 0.0 304.0 0.0 0.0 0.0 0.0 0.0
22 -16.2 -21.1 0.0 165.0 0.0 0.0 0.0 0.0 0.0
