2 100 20 2
600.0 75.0
1 -10.4 13.3 0.0 12.5 0.0 0.0 0.0 0.0 0.0
2 -10.6 -6.0 0.0 16.6 0.0 0.0 0.0 0.0 0.0
3 -8.6 -11.5 0.0 17.6 0.0 0.0 0.0 0.0 0.0
4 -10.4 5.4 0.0 7.7 0.0 0.0 0.0 0.0 0.0
5 -7.7 13.7 0.0 23.4 0.0 0.0 0.0 0.0 0.0
6 -4.4 -9.8 0.0 18.4 0.0 0.0 0.0 0.0 0.0
7 -4.0 13.8 0.0 20.8 0.0 0.0 0.0 0.0 0.0
8 -0.6 -13.8 0.0 13.4 0.0 0.0 0.0 0.0 0.0
9 7.1 -5.0 0.0 8.2 0.0 0.0 0.0 0.0 0.0
10 -11.1 0.1 0.0 21.0 0.0 0.0 0.0 0.0 0.0
11 -12.0 -5.0 0.0 6.7 0.0 0.0 0.0 0.0 0.0
12 -1.3 4.9 0.0 20.9 0.0 0.0 0.0 0.0 0.0
13 17.7 18.1 0.0 19.8 0.0 0.0 0.0 0.0 0.0
14 22.9 23.9 0.0 54.0 0.0 0.0 0.0 0.0 0.0
15 -19.7 22.3 0.0 15.4 0.0 0.0 0.0 0.0 0.0
16 -24.0 15.9 0.0 20.3 0.0 0.0 0.0 0.0 0.0
17 -18.5 -24.8 0.0 16.7 0.0 0.0 0.0 0.0 0.0
18 -24.6 -18.7 0.0 16.6 0.0 0.0 0.0 0.0 0.0
19 21.7 -20.5 0.0 17.8 0.0 0.0 0.0 0.0 0.0
20 16.6 -16.4 0.0 24.5 0.0 0.0 0.0 0.0 0.0
21 0.2 0.7 0.0 228.0 0.0 0.0 0.0 0.0 0.0
22 24.6 -18.4 0.0 207.0 0.0 0.0 0.0 0.0 0.0
