2 100 20 2
600.0 75.0
1 -10.6 5.5 0.0 52.0 0.0 0.0 0.0 0.0 0.0
2 0.9 -10.1 0.0 13.3 0.0 0.0 0.0 0.0 0.0
3 -0.2 2.4 0.0 11.1 0.0 0.0 0.0 0.0 0.0
4 -13.3 14.9 0.0 36.4 0.0 0.0 0.0 0.0 0.0
5 -0.1 4.4 0.0 5.8 0.0 0.0 0.0 0.0 0.0
6 9.2 9.1 0.0 25.7 0.0 0.0 0.0 0.0 0.0
7 -8.4 -8.7 0.0 18.3 0.0 0.0 0.0 0.0 0.0
8 -0.1 11.8 0.0 9.1 0.0 0.0 0.0 0.0 0.0
9 0.6 -10.1 0.0 28.9 0.0 0.0 0.0 0.0 0.0
10 -6.6 -1.6 0.0 31.7 0.0 0.0 0.0 0.0 0.0
11 7.9 4.8 0.0 37.7 0.0 0.0 0.0 0.0 0.0
12 4.0 -9.9 0.0 11.7 0.0 0.0 0.0 0.0 0.0
13 22.8 23.9 0.0 48.1 0.0 0.0 0.0 0.0 0.0
14 19.1 21.5 0.0 34.8 0.0 0.0 0.0 0.0 0.0
15 -18.2 15.6 0.0 17.7 0.0 0.0 0.0 0.0 0.0
16 -19.5 17.6 0.0 38.0 0.0 0.0 0.0 0.0 0.0
17 -23.1 -23.3 0.0 14.8 0.0 0.0 0.0 0.0 0.0
18 -23.4 -20.5 0.0 5.3 0.0 0.0 0.0 0.0 0.0
19 20.8 -22.5 0.0 19.4 0.0 0.0 0.0 0.0 0.0
20 16.8 -22.1 0.0 20.7 0.0 0.0 0.0 0.0 0.0
21 -20.2 -20.3 0.0 352.0 0.0 0.0 0.0 0.0 0.0
22 -24.3 -20.0 0.0 177.0 0.0 0.0 0.0 0.0 0.0
