2 100 50 4
1200.0 75.0
1 -13.4 -4.8 0.0 22.1 0.0 0.0 0.0 0.0 0.0
2 -8.2 -14.1 0.0 12.1 0.0 0.0 0.0 0.0 0.0
3 -6.9 9.3 0.0 10.1 0.0 0.0 0.0 0.0 0.0
4 0.1 -7.9 0.0 12.5 0.0 0.0 0.0 0.0 0.0
5 2.9 -14.3 0.0 17.0 0.0 0.0 0.0 0.0 0.0
6 0.8 -10.3 0.0 13.0 0.0 0.0 0.0 0.0 0.0
7 7.2 0.1 0.0 22.2 0.0 0.0 0.0 0.0 0.0
8 -14.5 -7.3 0.0 19.6 0.0 0.0 0.0 0.0 0.0
9 13.4 10.8 0.0 11.1 0.0 0.0 0.0 0.0 0.0
10 -0.9 14.4 0.0 24.6 0.0 0.0 0.0 0.0 0.0
11 5.0 -4.3 0.0 29.3 0.0 0.0 0.0 0.0 0.0
12 -4.7 0.2 0.0 28.0 0.0 0.0 0.0 0.0 0.0
13 -4.2 1.8 0.0 17.7 0.0 0.0 0.0 0.0 0.0
14 11.5 -10.7 0.0 3.6 0.0 0.0 0.0 0.0 0.0
15 6.8 9.7 0.0 12.5 0.0 0.0 0.0 0.0 0.0
16 1.7 -0.8 0.0 15.4 0.0 0.0 0.0 0.0 0.0
17 -14.2 5.5 0.0 29.5 0.0 0.0 0.0 0.0 0.0
18 -6.8 -13.8 0.0 19.8 0.0 0.0 0.0 0.0 0.0
19 6.6 12.2 0.0 31.2 0.0 0.0 0.0 0.0 0.0
20 12.1 -10.0 0.0 27.1 0.0 0.0 0.0 0.0 0.0
21 2.0 8.2 0.0 45.9 0.0 0.0 0.0 0.0 0.0
22 -9.7 -13.3 0.0 24.7 0.0 0.0 0.0 0.0 0.0
23 -11.4 13.8 0.0 22.4 0.0 0.0 0.0 0.0 0.0
24 6.7 13.8 0.0 34.2 0.0 0.0 0.0 0.0 0.0
25 -7.5 -14.6 0.0 13.5 0.0 0.0 0.0 0.0 0.0
26 5.5 -10.9 0.0 17.8 0.0 0.0 0.0 0.0 0.0
27 8.1 9.1 0.0 13.7 0.0 0.0 0.0 0.0 0.0
28 3.1 12.4 0.0 48.9 0.0 0.0 0.0 0.0 0.0
29 12.1 11.8 0.0 8.1 0.0 0.0 0.0 0.0 0.0
30 -9.8 4.7 0.0 59.8 0.0 0.0 0.0 0.0 0.0
31 -11.1 6.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0
32 9.0 -4.7 0.0 17.0 0.0 0.0 0.0 0.0 0.0
33 -9.5 -11.0 0.0 7.7 0.0 0.0 0.0 0.0 0.0
34 6.4 13.3 0.0 25.9 0.0 0.0 0.0 0.0 0.0
35 13.7 -10.2 0.0 27.5 0.0 0.0 0.0 0.0 0.0
36 9.9 8.5 0.0 14.8 0.0 0.0 0.0 0.0 0.0
37 -0.7 1.1 0.0 9.6 0.0 0.0 0.0 0.0 0.0
38 14.5 -2.8 0.0 9.0 0.0 0.0 0.0 0.0 0.0
39 14.1 13.7 0.0 14.7 0.0 0.0 0.0 0.0 0.0
40 -7.7 -0.1 0.0 11.0 0.0 0.0 0.0 0.0 0.0
41 16.9 20.1 0.0 55.4 0.0 0.0 0.0 0.0 0.0
42 20.3 16.9 0.0 13.1 0.0 0.0 0.0 0.0 0.0
43 15.9 20.3 0.0 39.4 0.0 0.0 0.0 0.0 0.0
44 -20.5 19.5 0.0 15.0 0.0 0.0 0.0 0.0 0.0
45 -24.4 23.7 0.0 15.0 0.0 0.0 0.0 0.0 0.0
46 -22.4 -21.4 0.0 18.1 0.0 0.0 0.0 0.0 0.0
47 -19.4 -15.2 0.0 7.3 0.0 0.0 0.0 0.0 0.0
48 -20.9 -21.3 0.0 18.4 0.0 0.0 0.0 0.0 0.0
49 22.6 -23.2 0.0 12.0 0.0 0.0 0.0 0.0 0.0
50 16.8 -17.0 0.0 7.6 0.0 0.0 0.0 0.0 0.0
51 16.2 24.6 0.0 327.0 0.0 0.0 0.0 0.0 0.0
52 -18.2 16.4 0.0 171.0 0.0 0.0 0.0 0.0 0.0
53 -17.3 -17.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0
54 16.3 -22.0 0.0 350.0 0.0 0.0 0.0 0.0 0.0
