2 100 20 2
600.0 75.0
1 -10.6 5.5 0.0 40.4 0.0 0.0 0.0 0.0 0.0
2 0.9 -10.1 0.0 17.2 0.0 0.0 0.0 0.0 0.0
3 -0.2 2.4 0.0 11.3 0.0 0.0 0.0 0.0 0.0
4 -13.3 14.9 0.0 17.0 0.0 0.0 0.0 0.0 0.0
5 -0.1 4.4 0.0 4.9 0.0 0.0 0.0 0.0 0.0
6 9.2 9.1 0.0 25.1 0.0 0.0 0.0 0.0 0.0
7 -8.4 -8.7 0.0 16.1 0.0 0.0 0.0 0.0 0.0
8 -0.1 11.8 0.0 7.8 0.0 0.0 0.0 0.0 0.0
9 0.6 -10.1 0.0 39.6 0.0 0.0 0.0 0.0 0.0
10 -6.6 -1.6 0.0 20.5 0.0 0.0 0.0 0.0 0.0
11 7.9 4.8 0.0 38.1 0.0 0.0 0.0 0.0 0.0
12 4.0 -9.9 0.0 11.5 0.0 0.0 0.0 0.0 0.0
13 8.3 11.7 0.0 45.5 0.0 0.0 0.0 0.0 0.0
14 -2.7 4.5 0.0 9.8 0.0 0.0 0.0 0.0 0.0
15 5.3 -13.3 0.0 19.4 0.0 0.0 0.0 0.0 0.0
16 1.6 -7.2 0.0 29.3 0.0 0.0 0.0 0.0 0.0
17 16.9 16.7 0.0 43.0 0.0 0.0 0.0 0.0 0.0
18 -23.4 19.5 0.0 10.6 0.0 0.0 0.0 0.0 0.0
19 -19.2 -22.5 0.0 12.7 0.0 0.0 0.0 0.0 0.0
20 16.8 -22.1 0.0 26.7 0.0 0.0 0.0 0.0 0.0
21 20.8 20.2 0.0 163.0 0.0 0.0 0.0 0.0 0.0
22 -20.2 -20.3 0.0 350.0 0.0 0.0 0.0 0.0 0.0
