2 100 50 4
600.0 75.0
1 -10.4 13.3 0.0 18.3 0.0 0.0 0.0 0.0 0.0
2 -10.6 -6.0 0.0 9.9 0.0 0.0 0.0 0.0 0.0
3 -8.6 -11.5 0.0 3.6 0.0 0.0 0.0 0.0 0.0
4 -10.4 5.4 0.0 9.6 0.0 0.0 0.0 0.0 0.0
5 -7.7 13.7 0.0 21.9 0.0 0.0 0.0 0.0 0.0
6 -4.4 -9.8 0.0 10.9 0.0 0.0 0.0 0.0 0.0
7 -4.0 13.8 0.0 5.5 0.0 0.0 0.0 0.0 0.0
8 -0.6 -13.8 0.0 8.5 0.0 0.0 0.0 0.0 0.0
9 7.1 -5.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0
10 -11.1 0.1 0.0 16.1 0.0 0.0 0.0 0.0 0.0
11 -12.0 -5.0 0.0 5.1 0.0 0.0 0.0 0.0 0.0
12 -1.3 4.9 0.0 42.9 0.0 0.0 0.0 0.0 0.0
13 -6.8 -5.7 0.0 11.7 0.0 0.0 0.0 0.0 0.0
14 8.7 11.7 0.0 16.2 0.0 0.0 0.0 0.0 0.0
15 0.9 6.9 0.0 43.3 0.0 0.0 0.0 0.0 0.0
16 -12.0 -12.3 0.0 10.2 0.0 0.0 0.0 0.0 0.0
17 4.5 -14.5 0.0 18.9 0.0 0.0 0.0 0.0 0.0
18 -13.8 4.0 0.0 11.3 0.0 0.0 0.0 0.0 0.0
19 5.2 -1.4 0.0 7.3 0.0 0.0 0.0 0.0 0.0
20 -10.2 10.8 0.0 11.9 0.0 0.0 0.0 0.0 0.0
21 0.5 2.1 0.0 31.3 0.0 0.0 0.0 0.0 0.0
22 -8.0 6.0 0.0 11.7 0.0 0.0 0.0 0.0 0.0
23 -14.8 11.5 0.0 4.7 0.0 0.0 0.0 0.0 0.0
24 -14.3 -1.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0
25 -9.4 -5.5 0.0 20.0 0.0 0.0 0.0 0.0 0.0
26 11.5 -3.3 0.0 17.0 0.0 0.0 0.0 0.0 0.0
27 -13.8 0.4 0.0 8.3 0.0 0.0 0.0 0.0 0.0
28 13.9 4.7 0.0 23.2 0.0 0.0 0.0 0.0 0.0
29 -10.4 11.8 0.0 22.6 0.0 0.0 0.0 0.0 0.0
30 13.2 1.4 0.0 54.7 0.0 0.0 0.0 0.0 0.0
31 -4.2 -14.7 0.0 15.5 0.0 0.0 0.0 0.0 0.0
32 12.8 -10.0 0.0 11.3 0.0 0.0 0.0 0.0 0.0
33 5.1 -1.0 0.0 14.6 0.0 0.0 0.0 0.0 0.0
34 3.2 -1.9 0.0 21.9 0.0 0.0 0.0 0.0 0.0
35 10.4 -8.5 0.0 14.0 0.0 0.0 0.0 0.0 0.0
36 -1.2 6.8 0.0 21.4 0.0 0.0 0.0 0.0 0.0
37 5.1 -7.6 0.0 12.9 0.0 0.0 0.0 0.0 0.0
38 -0.9 11.4 0.0 18.1 0.0 0.0 0.0 0.0 0.0
39 4.1 -5.2 0.0 15.0 0.0 0.0 0.0 0.0 0.0
40 14.2 -6.9 0.0 16.8 0.0 0.0 0.0 0.0 0.0
41 18.8 17.3 0.0 51.6 0.0 0.0 0.0 0.0 0.0
42 24.7 21.6 0.0 39.4 0.0 0.0 0.0 0.0 0.0
43 18.1 24.9 0.0 9.6 0.0 0.0 0.0 0.0 0.0
44 -19.7 16.9 0.0 18.1 0.0 0.0 0.0 0.0 0.0
45 -17.3 20.5 0.0 11.4 0.0 0.0 0.0 0.0 0.0
46 -21.3 -22.0 0.0 14.5 0.0 0.0 0.0 0.0 0.0
47 -21.1 -18.9 0.0 12.4 0.0 0.0 0.0 0.0 0.0
48 -22.1 -19.3 0.0 10.9 0.0 0.0 0.0 0.0 0.0
49 16.5 -16.4 0.0 7.6 0.0 0.0 0.0 0.0 0.0
50 21.8 -20.1 0.0 16.8 0.0 0.0 0.0 0.0 0.0
51 -23.1 18.2 0.0 304.0 0.0 0.0 0.0 0.0 0.0
52 -16.2 -21.1 0.0 316.0 0.0 0.0 0.0 0.0 0.0
53 -24.6 -19.9 0.0 170.0 0.0 0.0 0.0 0.0 0.0
54 17.3 -23.3 0.0 188.0 0.0 0.0 0.0 0.0 0.0
